categoryid,parentid,categoryname,categoryorder,categoryvisible,alternateurl,lastmodified,category_displaymode,subcategory_displaymode1,subcategory_displaymode2,display_columns,display_rows,display_showlistprice,display_showsaleprice,display_showyousave,display_showdescriptionshort,display_showdescription,display_showstockstatus,display_showavailability,display_featuredproductsonly,subcategory_displaymode2_columns,rootid,metatag_title,metatag_description,default_sortby,link_title_tag,lastmodby,category_graphic_placement,subcategory_displaycolumns,filtercategory,auto_maintained_optioncatid,auto_maintained_optionid,private_section_customers_only,categorydescriptionshort,categorydescription,metatag_keywords,categorydescription_belowproducts,custom_where_clause,custom_metatags_override,alternateurl_opennewwindow,hidden,display_showpoints,vcompareoptout,breadcrumb,subcategory_displaymode1_responsive,subcategory_displaycolumns_responsive,category_displaymode_responsive,display_columns_responsive,subcategory_displaymode2_responsive,vendorcategory,hero,thumbnail,createdutc,modifiedutc
54,14,Acetoxy Silicones,600,,,1/27/2025 10:25:00 AM,,,,,,,,,N,N,,,,,14,Acetoxy Silicones,Acetoxy Silicones,,Acetoxy Silicones,9210,,,N,,,N,,"<div style=""text-align: center;""><span style=""text-align: center; color: rgb(192, 80, 77);""><b><br /></b></span><a href=""http://www.factor2.com/v/vspfiles/sds%20tds%202023/tds%202023/ZNew%20Affidavit%202023.pdf"" style=""text-align: center;"">Download Affidavit Here</a></div>","Acetoxy Silicones, Bluestar silicone, silicone elastomer, RTV silicone, LSR silicone, VST Silicone, Platinum cured, Translucent, low viscosity, high clarity, high strength, Non reactive polydimethyl silicone fluid, silicone adhesives, two part medical silicone, Platinum silicone foam, silicone cartridges, silicone gum rubber, silicone dispersions, Acetoxy silicone, matting dispersion, medical silicone adhesives, TinSil silicones, tin cure, thixo, thixotropic, Cab-O-sil",,,,N,N,,N,Silicones,0,3,7,4,,,,,,
55,14,Silicone Foams,700,,,1/27/2025 10:26:00 AM,,,,,,,,,N,N,,,,,14,Silicone Foams,Silicone Foams,,Silicone Foams,9210,,,N,,,N,,"<div style=""text-align: center;""><span style=""text-align: center; color: rgb(192, 80, 77);""><b><br /></b></span><a href=""http://www.factor2.com/v/vspfiles/sds%20tds%202023/tds%202023/ZNew%20Affidavit%202023.pdf"" style=""text-align: center;"">Download Affidavit Here</a></div>","Silicone Foams, Bluestar silicone, silicone elastomer, RTV silicone, LSR silicone, VST Silicone, Platinum cured, Translucent, low viscosity, high clarity, high strength, Non reactive polydimethyl silicone fluid, silicone adhesives, two part medical silicone, Platinum silicone foam, silicone cartridges, silicone gum rubber, silicone dispersions, Acetoxy silicone, matting dispersion, medical silicone adhesives, TinSil silicones, tin cure, thixo, thixotropic, Cab-O-sil",,,,N,N,,N,Silicones,0,3,7,4,,,,,,
56,14,Silicone Gels,750,,,1/27/2025 10:27:00 AM,,,,,,,,,N,N,,,,,14,Silicone Gels,Silicone Gels,,Silicone Gels,9210,,,N,,,N,,"<div style=""text-align: center;""><span style=""text-align: center; color: rgb(192, 80, 77);""><b><br /></b></span><a href=""http://www.factor2.com/v/vspfiles/sds%20tds%202023/tds%202023/ZNew%20Affidavit%202023.pdf"" style=""text-align: center;"">Download Affidavit Here</a></div>","Silicone Gels, Bluestar silicone, silicone elastomer, RTV silicone, LSR silicone, VST Silicone, Platinum cured, Translucent, low viscosity, high clarity, high strength, Non reactive polydimethyl silicone fluid, silicone adhesives, two part medical silicone, Platinum silicone foam, silicone cartridges, silicone gum rubber, silicone dispersions, Acetoxy silicone, matting dispersion, medical silicone adhesives, TinSil silicones, tin cure, thixo, thixotropic, Cab-O-sil",,,,N,N,,N,Silicones,0,3,7,4,,,,,,
57,14,Silicone Fluids,800,,,1/27/2025 10:28:00 AM,,,,,,,,,N,N,,,,,14,Silicone Fluids,Silicone Fluids,,Silicone Fluids,9210,,,N,,,N,,"<div style=""text-align: center;""><span style=""text-align: center; color: rgb(192, 80, 77);""><b><br /></b></span><a href=""http://www.factor2.com/v/vspfiles/sds%20tds%202023/tds%202023/ZNew%20Affidavit%202023.pdf"" style=""text-align: center;"">Download Affidavit Here</a></div>","Silicone Fluids, Bluestar silicone, silicone elastomer, RTV silicone, LSR silicone, VST Silicone, Platinum cured, Translucent, low viscosity, high clarity, high strength, Non reactive polydimethyl silicone fluid, silicone adhesives, two part medical silicone, Platinum silicone foam, silicone cartridges, silicone gum rubber, silicone dispersions, Acetoxy silicone, matting dispersion, medical silicone adhesives, TinSil silicones, tin cure, thixo, thixotropic, Cab-O-sil",,,,N,N,,N,Silicones,0,3,7,4,,,,,,
60,14,Silicone Dispersions,625,,,1/27/2025 10:26:00 AM,,,,,,,,,N,N,,,,,14,Silicone Dispersions,Silicone Dispersions,,Silicone Dispersions,9210,,,N,,,N,,"<div style=""text-align: center;""><br /></div>","Silicone Dispersions, Bluestar silicone, silicone elastomer, RTV silicone, LSR silicone, VST Silicone, Platinum cured, Translucent, low viscosity, high clarity, high strength, Non reactive polydimethyl silicone fluid, silicone adhesives, two part medical silicone, Platinum silicone foam, silicone cartridges, silicone gum rubber, silicone dispersions, Acetoxy silicone, matting dispersion, medical silicone adhesives, TinSil silicones, tin cure, thixo, thixotropic, Cab-O-sil",,,,N,N,,N,Silicones,0,3,7,4,,,,,,
61,34,Alginates,1,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,34,Alginate Impression Materials,"Alginate Impression Materials, Alginates,",,Alginate Impression Materials,14538,,,N,,,N,,,"Alginate, Impression, Materials, Los materiales de impresión de alginato",,,,N,N,,N,Impression  Materials,0,3,7,4,,,,,,
63,0,Special  FX   Products,116,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,63,,,,,14538,,,N,,,N,,,,,,,N,N,,N,,0,3,7,4,,,,,,
65,0,Specialty Products,580,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,65,,,,,14538,,,N,,,N,,,,,,,N,N,,N,,0,3,7,4,,,,,,
66,0,,100,S,,9/29/2020 10:13:00 PM,,,,,,N,N,N,N,N,N,N,,,66,,,,,14538,,,,,,,,,,,,,,,,,,0,3,7,4,,,,,,
67,0,,100,H,,9/29/2020 10:13:00 PM,,,,,10,N,N,N,N,N,N,N,,,67,,,,,14538,,,,,,,,,,,,,,,N,,,0,3,7,4,,,,,,
68,0,Discontinued Items,104,2,,9/29/2020 10:13:00 PM,2,,,,,Y,N,N,N,N,Y,Y,,,68,Sale,Sale and Discontinued Items,,,14538,,,N,,,N,"<b><inline style=""color: rgb(192, 80, 77);"">ALL ITEMS LISTED ARE LIMITED TO STOCK ON HAND<br /></inline></b><br />","<b><inline style=""color: rgb(192, 80, 77);"">ALL ITEMS LISTED ARE LIMITED TO STOCK ON HAND<br /></inline></b><br /><br />","Sale, Discontinued Sale Items",,,,N,Y,,N,,0,3,7,4,,,,,,
69,0,Cartridge Systems,109,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,69,,,Title,,14538,,,N,,,N,,,,,,,N,N,,N,,0,3,7,4,,,,,,
70,69,Dispensing Guns,5,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,69,,silicone dispensing guns,,,14538,,,N,,,N,,,silicone dispensing guns,,,,N,N,,N,Cartridge Systems,0,3,7,4,,,,,,
71,69,Silicone Cartridges,3,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,69,Silicone Cartridges,Silicone Cartridges,,,14538,,,N,,,N,,,"Silicone Cartridges, cartridge systems, custom silicone cartridges",,,,N,N,,N,Cartridge Systems,0,3,7,4,,,,,,
73,0,Lab Supplies  / Tools,579,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,73,,"silicone kits, coloration kits, lab kits, mold making kits,tool kits",,,14538,,,N,,,N,,,"silicone kits, coloration kits, lab kits, mold making kits,tool kits",,,,N,N,,N,,0,3,7,4,,,,,,
80,0,Ocular Products,120,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,80,,,,,14538,,,N,,,N,,,,,,,N,N,,N,,0,3,7,4,,,,,,
81,80,Components,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,80,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Ocular Products,0,3,7,4,,,,,,
82,80,Acrylics,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,80,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Ocular Products,0,3,7,4,,,,,,
83,80,Patient Care,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,80,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Ocular Products,0,3,7,4,,,,,,
85,1,Monomer,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,1,monomer,,,,14538,,,N,,,N,,,"Acrylics, Acrílicos, monomer, polymer",,,,N,N,,N,Acrylics,0,3,7,4,,,,,,
86,1,Polymer,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,1,polymer,,,,14538,,,N,,,N,,,"Acrylics, Acrílicos, monomer, polymer",,,,N,N,,N,Acrylics,0,3,7,4,,,,,,
89,82,Monomer,2,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,80,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Ocular Products > Acrylics,0,3,7,4,,,,,,
90,82,Polymer,3,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,80,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Ocular Products > Acrylics,0,3,7,4,,,,,,
92,15,Daro Adhesives,3,,,1/30/2023 3:45:00 PM,,,,,,,,,N,N,,,,,15,,,,,13244,,,N,,,N,,"<div style=""text-align: center;""><p class=""MsoNormal"" style=""text-align: center;""><b style=""color: rgb(255, 0, 0); font-size: 20px; text-align: start;"">Winter Shipping Restrictions effect this product from October through April - Requires 2nd Day shipping or faster. Freezing deteriorates adhesive qualities.<br /><br /><img src=""/v/vspfiles/assets/images/ADHESIVE PIC.png"" style=""width: 74px;"" /></b><o:p></o:p><a href=""http://www.factor2.com/v/vspfiles/sds tds 2023/tds 2023/Adhesive Guide 2023.pdf"" target=""_blank"" style=""background-color: initial;"">ADHESIVE GUIDE</a></p></div>",,,,,N,N,,N,Adhesive Products,,3,7,4,,,,,,
94,0,Kits,475,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,94,kits,"silicone kits, coloration kits, lab kits, mold making kits,tool kits",,,14538,,,N,,,N,,,"silicone kits, coloration kits, lab kits, mold making kits,tool kits",,,,N,N,,N,,,3,7,4,,,,,,
95,9,Samarium Cobalt,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,9,,,,,14538,,,N,,,N,,"Need help? Check out our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/Magnet_order_guide.pdf"" target=""_blank"">Magnet Order Guide</a> and our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/vistafix_guide.pdf"" target=""_blank"">Vistafix Guide</a>",,,,,N,N,,N,Magnetic Components,,3,7,4,,,,,,
96,9,Magna Cap Components,1,,,8/14/2023 1:20:00 PM,,,,,,,,,N,N,,,,,9,,,,,13244,,,N,,,N,,,,,,,N,N,,N,Magnetic Components,,3,7,4,,,,,,
99,96,Auricular Magnets    S - Range,3,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,9,,,,,14538,,,N,,,N,,"Need help? Check out our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/Magnet_order_guide.pdf"" target=""_blank"">Magnet Order Guide</a> and our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/vistafix_guide.pdf"" target=""_blank"">Vistafix Guide</a>",,,,,N,N,,N,Magnetic Components > Magna Cap Components,,3,7,4,,,,,,
100,0,S - Range Magnacaps,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,100,,,,,14538,,,N,,,N,,,,,,,N,N,,N,,,3,7,4,,,,,,
101,96,Magnacaps   S - Range,1,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,9,,,,,14538,,,N,,,N,,"Need help? Check out our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/Magnet_order_guide.pdf"" target=""_blank"">Magnet Order Guide</a> and our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/vistafix_guide.pdf"" target=""_blank"">Vistafix Guide</a>",,,,,N,N,,N,Magnetic Components > Magna Cap Components,,3,7,4,,,,,,
102,96,Magnabutments   S - Range,2,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,9,,,,,14538,,,N,,,N,,"Need help? Check out our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/Magnet_order_guide.pdf"" target=""_blank"">Magnet Order Guide</a> and our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/vistafix_guide.pdf"" target=""_blank"">Vistafix Guide</a>",,,,,N,N,,N,Magnetic Components > Magna Cap Components,,3,7,4,,,,,,
103,96,Magnets Prosthesis   S - Range,0,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,9,,,,,14538,,,N,,,N,,"Need help? Check out our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/Magnet_order_guide.pdf"" target=""_blank"">Magnet Order Guide</a> and our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/vistafix_guide.pdf"" target=""_blank"">Vistafix Guide</a>",,,,,N,N,,N,Magnetic Components > Magna Cap Components,,3,7,4,,,,,,
104,96,Dental Attachments & Accessories,4,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,9,,,,,14538,,,N,,,N,,"Need help? Check out our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/Magnet_order_guide.pdf"" target=""_blank"">Magnet Order Guide</a> and our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/vistafix_guide.pdf"" target=""_blank"">Vistafix Guide</a>",,,,,N,N,,N,Magnetic Components > Magna Cap Components,,3,7,4,,,,,,
105,96,Laboratory Accessories,3,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,9,,,,,14538,,,N,,,N,,"Need help? Check out our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/Magnet_order_guide.pdf"" target=""_blank"">Magnet Order Guide</a> and our <a href=""http://www.factor2.com/v/vspfiles/Magnetic_guide/vistafix_guide.pdf"" target=""_blank"">Vistafix Guide</a>",,,,,N,N,,N,Magnetic Components > Magna Cap Components,,3,7,4,,,,,,
106,10,Gypsum / Stone,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,10,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Mold Making,,3,7,4,,,,,,
107,73,Gypsum / Stone,5,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,73,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Lab Supplies  / Tools,,3,7,4,,,,,,
108,16,Medical / Patient Use,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,16,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Solvents,,3,7,4,,,,,,
109,16,Biodegradable,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,16,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Solvents,,3,7,4,,,,,,
111,73,Hand Tools,6,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,73,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Lab Supplies  / Tools,,3,7,4,,,,,,
112,8,Dispensing Guns,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,8,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Equipment,,3,7,4,,,,,,
113,8,Scales,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,8,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Equipment,,3,7,4,,,,,,
114,8,Ovens,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,8,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Equipment,,3,7,4,,,,,,
115,8,Two Roll Mill,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,8,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Equipment,,3,7,4,,,,,,
116,8,Vacuum Equipment,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,8,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Equipment,,3,7,4,,,,,,
117,69,Silicone Cartridge Starter Kits,2,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,69,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Cartridge Systems,,3,7,4,,,,,,
118,69,Pigmented Silicone Cartridges,4,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,69,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Cartridge Systems,,3,7,4,,,,,,
395,10,Materials,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,10,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Mold Making,,3,7,4,,,,,,
978,0,E-Catalog,6,1,http://www.factor2.com/v/vspfiles/2014-Catalog%20v3/mobile/index.html#p=1,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,978,,,,http://www.factor2.com/v/vspfiles/2014-Catalog%20v3/mobile/,14538,BELOW,,N,,,N,,,,,,,N,Y,,N,,,3,7,4,,,,,,
1273,0,European Distributors,105,2,http://www.technovent.com/,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,1273,,,,,14538,BELOW,,N,,,N,,,,,,,Y,N,,N,,,3,7,4,,,,,,
1274,60,Non Flammable Dispersions,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,14,,,,,14538,,,N,,,N,,Non Flammable Silicone Dispersions,,,,,N,N,,N,Silicones > Silicone Dispersions,,3,7,4,,,,,,
1275,34,Impression Silicones,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,34,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Impression  Materials,,3,7,4,,,,,,
1276,80,Digital Iris Buttons,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,80,,,,,14538,,,N,,,N,,Pre-made Digital Iris Buttons,,,,,N,N,,N,Ocular Products,,3,7,4,,,,,,
1277,0,Digital Catalog,103,2,http://www.factor2.com/v/vspfiles/downloadables/2023 Catalog new .pdf,12/19/2023 1:46:00 PM,,,,,,,,,N,N,,,,,1277,,,,,13244,,,N,,,N,,,,,,,Y,N,,N,,,3,7,4,,,,,,
1278,15,Skin Preparation,5,,,1/30/2023 4:07:00 PM,,,,,,,,,N,N,,,,,15,,,,Skin_Prep,13244,,,N,,,N,,"<div style=""text-align: center;"">Products to prepare the skin for adhering the prosthetic to the body.<br /><span style=""font-size: 14pt; color: rgb(255, 0, 0); background-color: initial;"">October through April</span></div><div style=""text-align: center;""><span style=""font-size: 11.3333px; color: rgb(255, 0, 0);""><span style=""font-size: 14pt;"">To guarantee shipment of our water based adhesives during the winter months,<br />Daro and Pros Aide must ship via 2nd day air.</span></span></div><div style=""text-align: center;""><img src=""/v/vspfiles/assets/images/ADHESIVE PIC.png"" style=""width: 63px;"" /><a href=""http://www.factor2.com/v/vspfiles/sds tds 2023/tds 2023/Adhesive Guide 2023.pdf"" target=""_blank"">ADHESIVE GUIDE</a></div><a href=""http://www.factor2.com/v/vspfiles/sds tds 2023/tds 2023/Adhesive Guide 2023.pdf"" target=""_blank""></a>",,,,,N,N,,N,Adhesive Products,,3,7,4,,,,,,
1279,10,Silicone Mold Material,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,10,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Mold Making,,3,7,4,,,,,,
1627,27,Silicone Based,,,,1/30/2023 4:08:00 PM,,,,,,,,,N,N,,,,,15,,,,,13244,,,N,,,N,,"<div style=""text-align: center;"">Water Resistant Silicone Based Adhesives<br /><a href=""http://www.factor2.com/v/vspfiles/sds tds 2023/tds 2023/Adhesive Guide 2023.pdf"" target=""_blank""><img src=""/v/vspfiles/assets/images/ADHESIVE PIC.png"" style=""width: 74px;"" />ADHESIVE GUIDE</a></div>",,,,,N,N,,N,Adhesive Products > Medical & Prosthetic Adhesives,,3,7,4,,,,,,
1628,27,Water Based,,,,1/30/2023 4:10:00 PM,,,,,,,,,N,N,,,,,15,,,,,13244,,,N,,,N,,"<div style=""text-align: center;"">Water based adhesives for the retention of prosthetics and medical devices<br /><b style=""text-align: left; color: rgb(255, 0, 0); font-size: 20px;"">Winter Shipping Restrictions effect this product from October through April - Requires 2nd Day shipping or faster. Freezing deteriorates adhesive qualities.<br /><br /><img src=""/v/vspfiles/assets/images/ADHESIVE PIC.png"" style=""width: 69px;"" /></b><a href=""http://www.factor2.com/v/vspfiles/sds tds 2023/tds 2023/Adhesive Guide 2023.pdf"" target=""_blank"" style=""text-align: left;"">ADHESIVE GUIDE</a></div>",,,,,N,N,,N,Adhesive Products > Medical & Prosthetic Adhesives,,3,7,4,,,,,,
1629,6,Silicone Coloration,99,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,6,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Coloration Materials,,3,7,4,,,,,,
1976,6,Acrylic & Ocular Coloration,101,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,6,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Coloration Materials,,3,7,4,,,,,,
1977,60,Flammable Dispersions,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,14,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Silicones > Silicone Dispersions,,3,7,4,,,,,,
1978,57,Commercial Fluids,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,14,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Silicones > Silicone Fluids,,3,7,4,,,,,,
1979,57,Personal Health Care Fluids,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,14,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Silicones > Silicone Fluids,,3,7,4,,,,,,
1980,57,Silicone Fluids,,,,1/31/2024 3:12:00 PM,,,,,,,,,N,N,,,,,14,,,,,13244,,,N,,,N,,,,,,,N,N,,N,Silicones > Silicone Fluids,,3,7,4,,,,,,
1981,16,All Solvents,,1,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,16,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Solvents,,3,7,4,,,,,,
1982,80,Miscellaneous,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,80,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Ocular Products,,3,7,4,,,,,,
1983,3,Clays,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,73,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Lab Supplies  / Tools > Sculpting Medium,,3,7,4,,,,,,
1985,3,Accessories,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,73,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Lab Supplies  / Tools > Sculpting Medium,,3,7,4,,,,,,
1986,7,Mixing & Measuring,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,73,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Lab Supplies  / Tools > Disposables,,3,7,4,,,,,,
1987,73,Accessories,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,73,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Lab Supplies  / Tools,,3,7,4,,,,,,
1988,73,Mold Making,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,73,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Lab Supplies  / Tools,,3,7,4,,,,,,
1989,15,Tape,,,,1/30/2023 4:04:00 PM,,,,,,,,,N,N,,,,,15,,,,,13244,,,N,,,N,,"<div style=""text-align: center;""><span style=""font-size: 11.3333px; color: rgb(255, 0, 0);""><span style=""font-size: 14pt;"">October through April</span></span></div><div style=""text-align: center;""><span style=""font-size: 11.3333px; color: rgb(255, 0, 0);""><span style=""font-size: 14pt;"">To guarantee shipment of our water based adhesives during the winter months,<br />Daro and Pros Aide must ship via 2nd day air.</span></span></div><p class=""MsoNormal"" style=""text-align: center;""><a href=""http://www.factor2.com/v/vspfiles/sds tds 2023/tds 2023/Adhesive Guide 2023.pdf"" target=""_blank""><br /><img src=""/v/vspfiles/assets/images/ADHESIVE PIC.png"" style=""width: 71px;"" />ADHESIVE GUIDE</a></p>",,,,,N,N,,N,Adhesive Products,,3,7,4,,,,,,
1991,0,Spectromatch,106,2,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,1991,,,,,14538,,,N,,,N,,,,,,,N,N,,N,,,3,7,4,,,,,,
1992,8,Spectromatch,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,8,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Equipment,,3,7,4,,,,,,
1993,11,Aerosol,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,11,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Mold Releases,,3,7,4,,,,,,
1994,11,Liquid,,,,9/29/2020 10:13:00 PM,,,,,,,,,N,N,,,,,11,,,,,14538,,,N,,,N,,,,,,,N,N,,N,Mold Releases,,3,7,4,,,,,,