id,categoryid,auto_maintenance_column
"17236","68",""
"28950","68",""
"17237","68",""
"17238","68",""
"5065","68",""
"17239","68",""
"7510","68",""
"17330","68",""
"17252","68",""
"17253","68",""
"17324","68",""
"21825","68",""
"17326","68",""
"17327","68",""
"21838","68",""
"7949","68",""
"21839","68",""
"17306","68",""
"17325","68",""
"5000","68",""
"5032","68",""
"5056","68",""
"10341","68",""
"17243","68",""
"5232","68",""
"17242","68",""
"17249","68",""
"17250","68",""
"17240","68",""
"17241","68",""
"23755","68",""
"17321","68",""
"21884","68",""
"21894","68",""
"21893","68",""
"17232","68",""
"10520","68",""
"21246","68",""
"17235","68",""
"17317","68",""
"23190","68",""
"19682","68",""
"21789","68",""
"17308","68",""
"29080","68",""
"17258","68",""
"17251","68",""
"23192","68",""
"23191","68",""
"21232","68",""
"21898","68",""
"27745","68",""
"27737","68",""
"31219","68",""
"30626","69",""
"31315","69",""
"30830","69",""
"22450","69",""
"30109","69",""
"31321","69",""
"9648","69",""
"9629","69",""
"9639","69",""
"9619","69",""
"31819","69",""
"27421","69",""
"27393","69",""
"9631","69",""
"9621","69",""
"9641","69",""
"9651","69",""
"9611","69",""
"9609","69",""
"27314","69",""
"30619","69",""
"31169","69",""
"31175","69",""
"31222","69",""
"31830","69",""
"31224","69",""
"30323","69",""
"30680","69",""
"30684","69",""
"25767","69",""
"30672","69",""
"30667","69",""
"29310","69",""
"31253","69",""
"31259","69",""
"31249","69",""
"31201","69",""
"29674","69",""
"30627","70",""
"31316","70",""
"30831","70",""
"22451","70",""
"30110","70",""
"31322","70",""
"30616","70",""
"30324","70",""
"31817","71",""
"27419","71",""
"27391","71",""
"27313","71",""
"31167","71",""
"31173","71",""
"31220","71",""
"31223","71",""
"31202","71",""
"27816","73",""
"23973","73",""
"31237","73",""
"30138","73",""
"31515","73",""
"23198","73",""
"22867","73",""
"31189","73",""
"30941","73",""
"31371","73",""
"20584","73",""
"20626","73",""
"20620","73",""
"31586","73",""
"25637","73",""
"28223","73",""
"25188","73",""
"25666","73",""
"23885","73",""
"19971","73",""
"31405","73",""
"29071","73",""
"30996","73",""
"21075","73","Y"
"31390","73",""
"21080","73","Y"
"30193","73",""
"31242","73",""
"22901","73",""
"27885","73",""
"20931","73",""
"29398","73",""
"29448","73",""
"23916","73",""
"20670","73",""
"21735","73",""
"23170","73",""
"21826","73",""
"29835","73",""
"29843","73",""
"20539","73",""
"31528","73",""
"22849","73",""
"31383","73",""
"23657","73",""
"29997","73",""
"27866","73",""
"31033","73",""
"31631","73",""
"23910","73",""
"22854","73",""
"20301","73",""
"27703","73",""
"24408","73",""
"28337","73",""
"20011","73",""
"31832","73",""
"29088","73",""
"29117","73",""
"20755","73",""
"24413","73",""
"28211","73",""
"30049","73",""
"30904","73",""
"21294","73",""
"21396","73",""
"30125","73",""
"21364","73",""
"24416","73",""
"30918","73",""
"30060","73",""
"30916","73",""
"30914","73",""
"21442","73",""
"30169","73",""
"31144","73",""
"31470","73",""
"22784","73",""
"29107","73",""
"24929","73",""
"27187","73",""
"31619","73",""
"31625","73",""
"28241","73",""
"27773","73",""
"29082","73",""
"27776","73",""
"27766","73",""
"23875","73",""
"27767","73",""
"27765","73",""
"27771","73",""
"27770","73",""
"27774","73",""
"27768","73",""
"27769","73",""
"28006","73",""
"27787","73",""
"27796","73",""
"28012","73",""
"27899","73",""
"30007","73",""
"31158","73",""
"27907","73",""
"23798","73",""
"27902","73",""
"27905","73",""
"25251","73",""
"29797","73",""
"27794","73",""
"23805","73",""
"30220","73",""
"27804","73",""
"30219","73",""
"28004","73",""
"30218","73",""
"23838","73",""
"30931","73",""
"23845","73",""
"23853","73",""
"29065","73",""
"30612","73",""
"27874","73",""
"28008","73",""
"29061","73",""
"31216","73",""
"28293","73",""
"29810","73",""
"29817","73",""
"29799","73",""
"30896","73",""
"30911","73",""
"30927","73",""
"30936","73",""
"30948","73",""
"30951","73",""
"29790","73",""
"29793","73",""
"29783","73",""
"29846","73",""
"29848","73",""
"29854","73",""
"29852","73",""
"31213","73",""
"31209","73",""
"31205","73",""
"30398","73",""
"30593","73",""
"30598","73",""
"31026","73",""
"31048","73",""
"31047","73",""
"31043","73",""
"31045","73",""
"31046","73",""
"31069","73",""
"31070","73",""
"31510","73",""
"23978","80",""
"31239","80",""
"31195","80",""
"28579","80",""
"21064","80","Y"
"25194","80",""
"25668","80",""
"31147","80",""
"31155","80",""
"31153","80",""
"30364","80",""
"30558","80",""
"31094","80",""
"31604","80",""
"16872","80",""
"15327","80",""
"15337","80",""
"31013","80",""
"28735","80",""
"31331","80",""
"25403","80",""
"31085","80",""
"31363","80",""
"31336","80",""
"25399","80",""
"31410","80",""
"31245","80",""
"30895","80",""
"27888","80",""
"15041","80",""
"31572","80",""
"30468","80",""
"20543","80",""
"31369","80",""
"19317","80",""
"24370","80",""
"30162","80",""
"29924","80",""
"20759","80",""
"31231","80",""
"21300","80",""
"21369","80",""
"30168","80",""
"31142","80",""
"30543","80",""
"29427","80",""
"30090","80",""
"31606","80",""
"31146","81",""
"31154","81",""
"31152","81",""
"30557","81",""
"31093","81",""
"31603","81",""
"30894","81",""
"15040","81",""
"31575","81",""
"30467","81",""
"31368","81",""
"19314","81",""
"24369","81",""
"30161","81",""
"21370","81",""
"31605","81",""
"31012","82",""
"31328","82",""
"25401","82",""
"31082","82",""
"31360","82",""
"31333","82",""
"25397","82",""
"31578","82",""
"28578","83",""
"16871","83",""
"15326","83",""
"15336","83",""
"28734","83",""
"29925","83",""
"30170","83",""
"31143","83",""
"29426","83",""
"30089","83",""
"20245","85",""
"31083","85",""
"31361","85",""
"19907","85",""
"31533","85",""
"16809","85",""
"16811","85",""
"31574","85",""
"30107","85",""
"23935","86",""
"31329","86",""
"31334","86",""
"20941","86",""
"28533","86",""
"31534","86",""
"17437","86",""
"31084","89",""
"31362","89",""
"31576","89",""
"31330","90",""
"31335","90",""
"31135","92",""
"9746","92",""
"31131","92",""
"31139","92",""
"29894","92",""
"30563","94",""
"24019","94",""
"25402","94",""
"25398","94",""
"11566","94",""
"31535","94",""
"22030","94",""
"30681","94",""
"30685","94",""
"25766","94",""
"30671","94",""
"30666","94",""
"29309","94",""
"29481","94",""
"30570","94",""
"29478","94",""
"29062","94",""
"31626","95",""
"31615","95",""
"31620","95",""
"31786","96",""
"31798","96",""
"21120","96","Y"
"30463","96",""
"31676","96",""
"31768","96",""
"24203","96",""
"24206","96",""
"31743","96",""
"31639","96",""
"31642","96",""
"31679","96",""
"31746","96",""
"31749","96",""
"31792","96",""
"31804","96",""
"31667","96",""
"31670","96",""
"31673","96",""
"31648","96",""
"31654","96",""
"31633","96",""
"31636","96",""
"31682","96",""
"31709","96",""
"31712","96",""
"31715","96",""
"31724","96",""
"31727","96",""
"31730","96",""
"31733","96",""
"31752","96",""
"31777","96",""
"31780","96",""
"31740","96",""
"31755","96",""
"31685","96",""
"31688","96",""
"31658","96",""
"31698","96",""
"31706","96",""
"31718","96",""
"31721","96",""
"28340","96",""
"28343","96",""
"25124","96",""
"28346","96",""
"24168","96",""
"24171","96",""
"31664","96",""
"24174","96",""
"24177","96",""
"31694","96",""
"31771","96",""
"31774","96",""
"31737","96",""
"31758","96",""
"31761","96",""
"31764","96",""
"30462","99",""
"31766","99",""
"31748","99",""
"31776","99",""
"28339","99",""
"28342","99",""
"25123","99",""
"28345","99",""
"31735","99",""
"31760","99",""
"12249","101",""
"30464","101",""
"30459","101",""
"31742","101",""
"31745","101",""
"31757","101",""
"31763","101",""
"30465","102",""
"30460","102",""
"24202","102",""
"24205","102",""
"24173","102",""
"24176","102",""
"31681","103",""
"31708","103",""
"31711","103",""
"31714","103",""
"31723","103",""
"31726","103",""
"31729","103",""
"31732","103",""
"31751","103",""
"31779","103",""
"31739","103",""
"31754","103",""
"31684","103",""
"31687","103",""
"31697","103",""
"31705","103",""
"31783","104",""
"31795","104",""
"31638","104",""
"31641","104",""
"31789","104",""
"31802","104",""
"31645","104",""
"31651","104",""
"31657","104",""
"31696","104",""
"31704","104",""
"24167","104",""
"24170","104",""
"31661","104",""
"31691","104",""
"28843","104",""
"31784","105",""
"31796","105",""
"12250","105",""
"31675","105",""
"31767","105",""
"31678","105",""
"31790","105",""
"31801","105",""
"31666","105",""
"31669","105",""
"31672","105",""
"31646","105",""
"31652","105",""
"31632","105",""
"31635","105",""
"31656","105",""
"31717","105",""
"31720","105",""
"31662","105",""
"31692","105",""
"31770","105",""
"31773","105",""
"31736","105",""
"23914","106",""
"23168","106",""
"31526","106",""
"23908","106",""
"29074","107",""
"23913","107",""
"23167","107",""
"31522","107",""
"23907","107",""
"24406","107",""
"28335","107",""
"20009","107",""
"24411","107",""
"21444","107",""
"29641","107",""
"30400","107",""
"28536","108",""
"28541","108",""
"28567","108",""
"29102","108",""
"28604","108",""
"26306","108",""
"20450","108",""
"27291","108",""
"28609","108",""
"25998","108",""
"24932","108",""
"23625","108",""
"29702","109",""
"23604","109",""
"23649","109",""
"31192","110",""
"30944","110",""
"25641","110",""
"29069","110",""
"31002","110",""
"21009","110",""
"31388","110",""
"21027","110",""
"20667","110",""
"26369","110",""
"26356","110",""
"23655","110",""
"27868","110",""
"31036","110",""
"24409","110",""
"28338","110",""
"20012","110",""
"29084","110",""
"24414","110",""
"30052","110",""
"30908","110",""
"21297","110",""
"21366","110",""
"24418","110",""
"31474","110",""
"28013","110",""
"27900","110",""
"24390","110",""
"30934","110",""
"23852","110",""
"23859","110",""
"28295","110",""
"30595","110",""
"30600","110",""
"27814","111",""
"23976","111",""
"30140","111",""
"31518","111",""
"31190","111",""
"30940","111",""
"20631","111",""
"31592","111",""
"25639","111",""
"19970","111",""
"31408","111",""
"29068","111",""
"31000","111",""
"31387","111",""
"21025","111",""
"20668","111",""
"20542","111",""
"31382","111",""
"31035","111",""
"27704","111",""
"29116","111",""
"20757","111",""
"30048","111",""
"30903","111",""
"21295","111",""
"21397","111",""
"21365","111",""
"24417","111",""
"30912","111",""
"30919","111",""
"30061","111",""
"30917","111",""
"30915","111",""
"21443","111",""
"29106","111",""
"27188","111",""
"30008","111",""
"23839","111",""
"28294","111",""
"29811","111",""
"29635","111",""
"30930","111",""
"30937","111",""
"30949","111",""
"30952","111",""
"29791","111",""
"29794","111",""
"29784","111",""
"30594","111",""
"30599","111",""
"30628","112",""
"31317","112",""
"30832","112",""
"22452","112",""
"30111","112",""
"31323","112",""
"30617","112",""
"30325","112",""
"22613","113",""
"26367","113",""
"26354","113",""
"22615","113",""
"22654","113",""
"25029","113",""
"29994","114",""
"22294","114",""
"22292","114",""
"17150","115",""
"19993","115",""
"31450","115",""
"29446","115",""
"22782","115",""
"29961","116",""
"30546","116",""
"30549","116",""
"12166","116",""
"29063","116",""
"29060","116",""
"29792","116",""
"30402","116",""
"30682","117",""
"30686","117",""
"25768","117",""
"30673","117",""
"30668","117",""
"29311","117",""
"31252","118",""
"31258","118",""
"31248","118",""
"31203","118",""
"29672","118",""
"23201","395",""
"28864","395",""
"23891","395",""
"23884","395",""
"28715","395",""
"16483","395",""
"20933","395",""
"29399","395",""
"16492","395",""
"29058","395",""
"23917","395",""
"21736","395",""
"15417","395",""
"31525","395",""
"16481","395",""
"22921","395",""
"19879","395",""
"22852","395",""
"28630","395",""
"23911","395",""
"28332","1274",""
"28326","1274",""
"30576","1274",""
"29042","1275",""
"30480","1275",""
"20544","1275",""
"31821","1275",""
"27423","1275",""
"27395","1275",""
"27315","1275",""
"24372","1276",""
"30164","1276",""
"28537","1278",""
"29537","1278",""
"29534","1278",""
"23983","1278",""
"20627","1278",""
"20621","1278",""
"31588","1278",""
"28865","1279",""
"29360","1279",""
"24794","1279",""
"24749","1627",""
"28584","1627",""
"28596","1627",""
"19124","1627",""
"28590","1627",""
"28593","1627",""
"28560","1627",""
"27287","1627",""
"28587","1627",""
"28599","1627",""
"31353","1627",""
"31137","1628",""
"31133","1628",""
"31141","1628",""
"31445","1628",""
"21498","1628",""
"29896","1628",""
"30878","1628",""
"30568","1629",""
"28953","1629",""
"31612","1629",""
"30528","1629",""
"26287","1629",""
"26290","1629",""
"30982","1629",""
"26296","1629",""
"26299","1629",""
"31437","1629",""
"29589","1629",""
"29450","1629",""
"29435","1629",""
"31837","1629",""
"19319","1629",""
"24891","1629",""
"31825","1629",""
"24888","1629",""
"31102","1629",""
"31228","1629",""
"30072","1629",""
"24865","1629",""
"24868","1629",""
"24871","1629",""
"28636","1629",""
"30574","1629",""
"30540","1629",""
"31014","1976",""
"31579","1976",""
"30469","1976",""
"19318","1976",""
"24373","1976",""
"30165","1976",""
"31227","1976",""
"30539","1976",""
"30565","1977",""
"20313","1977",""
"28713","1977",""
"20309","1977",""
"29586","1977",""
"19563","1977",""
"31097","1977",""
"29178","1978",""
"29200","1978",""
"30083","1978",""
"29188","1978",""
"29561","1978",""
"29193","1978",""
"29183","1978",""
"30017","1979",""
"30020","1979",""
"30010","1979",""
"30013","1979",""
"30063","1979",""
"30026","1980",""
"30023","1980",""
"31434","1980",""
"29327","1980",""
"29179","1981",""
"30084","1981",""
"28478","1981",""
"28539","1981",""
"28544","1981",""
"28570","1981",""
"29105","1981",""
"28607","1981",""
"26309","1981",""
"29704","1981",""
"20453","1981",""
"26009","1981",""
"27294","1981",""
"29975","1981",""
"31439","1981",""
"31543","1981",""
"28612","1981",""
"26001","1981",""
"23606","1981",""
"23651","1981",""
"28480","1981",""
"28614","1981",""
"24931","1981",""
"31240","1982",""
"31193","1982",""
"20588","1982",""
"25669","1982",""
"31015","1982",""
"31409","1982",""
"31580","1982",""
"30470","1982",""
"21298","1982",""
"23889","1983",""
"22902","1983",""
"22850","1983",""
"22856","1983",""
"30932","1983",""
"23848","1983",""
"23855","1983",""
"29815","1983",""
"29639","1983",""
"29820","1983",""
"29801","1983",""
"30901","1983",""
"31593","1985",""
"25640","1985",""
"28226","1985",""
"31244","1985",""
"27867","1985",""
"29121","1985",""
"28214","1985",""
"21445","1985",""
"29111","1985",""
"23849","1985",""
"23856","1985",""
"29812","1985",""
"29638","1985",""
"30900","1985",""
"31517","1986",""
"20585","1986",""
"20630","1986",""
"31591","1986",""
"31407","1986",""
"29837","1986",""
"29845","1986",""
"20541","1986",""
"30913","1986",""
"31471","1986",""
"31217","1986",""
"30929","1986",""
"31214","1986",""
"31211","1986",""
"31207","1986",""
"31513","1986",""
"31238","1987",""
"30139","1987",""
"31516","1987",""
"23200","1987",""
"31191","1987",""
"30942","1987",""
"31372","1987",""
"20586","1987",""
"20629","1987",""
"20623","1987",""
"31590","1987",""
"25638","1987",""
"28224","1987",""
"25190","1987",""
"31406","1987",""
"29073","1987",""
"30999","1987",""
"31391","1987",""
"30194","1987",""
"29451","1987",""
"20671","1987",""
"29836","1987",""
"29844","1987",""
"31384","1987",""
"31034","1987",""
"31629","1987",""
"31829","1987",""
"29119","1987",""
"20758","1987",""
"28212","1987",""
"30050","1987",""
"30905","1987",""
"21296","1987",""
"21368","1987",""
"24420","1987",""
"30920","1987",""
"29109","1987",""
"27186","1987",""
"31618","1987",""
"31622","1987",""
"23622","1987",""
"29798","1987",""
"23846","1987",""
"23854","1987",""
"27746","1987",""
"29634","1987",""
"29800","1987",""
"30897","1987",""
"30910","1987",""
"30928","1987",""
"31215","1987",""
"31210","1987",""
"31206","1987",""
"30597","1987",""
"30602","1987",""
"31044","1987",""
"31512","1987",""
"27813","1988",""
"23975","1988",""
"23199","1988",""
"30945","1988",""
"31373","1988",""
"20587","1988",""
"28225","1988",""
"23887","1988",""
"23882","1988",""
"29075","1988",""
"31001","1988",""
"21007","1988",""
"31392","1988",""
"21024","1988",""
"22904","1988",""
"27887","1988",""
"29059","1988",""
"31523","1988",""
"31385","1988",""
"23656","1988",""
"31628","1988",""
"22855","1988",""
"27705","1988",""
"29120","1988",""
"28213","1988",""
"30053","1988",""
"30906","1988",""
"29110","1988",""
"31623","1988",""
"31159","1988",""
"23847","1988",""
"29814","1988",""
"29636","1988",""
"29818","1988",""
"30898","1988",""
"30938","1988",""
"29847","1988",""
"29849","1988",""
"29855","1988",""
"29853","1988",""
"30967","1989",""
"28292","1989",""
"21488","1989",""
"21491","1989",""
"31840","1991",""
"31826","1991",""
"31839","1992",""
"25030","1992",""
"26360","1993",""
"28456","1993",""
"28454","1993",""
"28462","1993",""
"28840","1993",""
"28466","1993",""
"28460","1993",""
"30290","1993",""
"20744","1993",""
"29201","1994",""
"22767","1994",""
"30706","1994",""
"25178","1994",""
"29189","1994",""
"29562","1994",""
"29194","1994",""
"29184","1994",""
"30789","2089",""
"30790","2090",""
"28571","2170",""
"28572","2171",""
"29195","2266",""
"29196","2267",""
